place_id,company_name,formatted_address,city_searched,zone,keyword_searched,raw_query
ChIJVx_WYyuLK4gRc1GpfzNIAA0,Royal Star Realty Inc.,"2139 Kingsway Dr, Kitchener, ON N2C 1A1, Canada",Brigden,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:43.4344214,-80.4535389@1000m"
ChIJl8Z1OkeLK4gRNzdJov3rBss,Muhozi Beauty Salon,"2149 Kingsway Dr, Kitchener, ON N2C 1A1, Canada",Brigden,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:43.4344214,-80.4535389@1000m"
ChIJbbWui6YtO4gRbD_T1p0L4J4,U-Haul Neighborhood Dealer,"3511 Wyandotte St E, Windsor, ON N8Y 1G2, Canada",Windsor,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.3240807,-82.99589499999999@1000m"
ChIJE5wi7sIDL4gR2G6bxzt7Bgo,Ashley's Lash Lounge,"48 Juniper Crescent, Strathroy, ON N7G 4G4, Canada",Strathroy,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.95852,-81.59967@1000m"
ChIJIeJ2fLUDL4gR-dBCxhXi79E,Flawless Beauty,"12 Willow Crescent, Strathroy, ON N7G 4C1, Canada",Strathroy,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.95852,-81.59967@1000m"
ChIJAQCcrPMDL4gRjU4pv6D225s,Dental Online Services,"52 Willow Crescent, Strathroy, ON N7G 4G3, Canada",Strathroy,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.95852,-81.59967@1000m"
ChIJdWQYwfQDL4gRMz4AFpd0M7g,Clark Antique Hardware Co,"4 Hickory Blvd W, Strathroy, ON N7G 4A9, Canada",Strathroy,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.95852,-81.59967@1000m"
ChIJR3hRImLTOogR_OnuFF3ac_w,"Dr Mark Lackorzynski, Dr Ali Al Safi, Lakeshore Oasis Dental","486 Advance Blvd #170, Tecumseh, ON N8N 0B8, Canada",Tecumseh,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.30448,-82.8192981@1000m"
ChIJR3hRImLTOogRJ2pExu3vn3U,Hands On Massage Therapy,"486 Advance Blvd #150, Tecumseh, ON N8N 0B8, Canada",Tecumseh,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.30448,-82.8192981@1000m"
ChIJ8_kn19PVOogRP-zld1Zjt74,New Step Orthotics and Footwear,"486 Advance Blvd #140b, Tecumseh, ON N8N 5G8, Canada",Tecumseh,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.30448,-82.8192981@1000m"
ChIJoek1cOzSOogRQx1VkS_41DI,Salon Utopia MedSpa,"486 Advance Blvd, Tecumseh, ON N8N 0B8, Canada",Tecumseh,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.30448,-82.8192981@1000m"
ChIJoek1cOzSOogRZaxhLMbOkwc,Oasis Pharmacy,"486 Advance Blvd Unit 140B, Tecumseh, ON N8N 0B8, Canada",Tecumseh,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.30448,-82.8192981@1000m"
ChIJpQNpUAYbLIgRyrm8zI2VGo4,Pizza Pizza,"177 Blandford St, Innerkip, ON N0J 1M0, Canada",Innerkip,Zone 5 — Woodstock / Oxford County,corridor_nearby_search,"nearby:43.2072225,-80.69831339999999@1000m"
ChIJzQxUVTofLIgRJstNZbVyxk0,Millpond Academy - Private Elementary School & Summer Camp,"11 Vincent St, Innerkip, ON N0J 1M0, Canada",Innerkip,Zone 5 — Woodstock / Oxford County,corridor_nearby_search,"nearby:43.2072225,-80.69831339999999@1000m"
ChIJsyWOYX0RLIgRHKm0LFmJs7A,TITOS PIZZA,"11 Wilmot St N, Drumbo, ON N0J 1G0, Canada",Drumbo,Zone 5 — Woodstock / Oxford County,corridor_nearby_search,"nearby:43.2388074,-80.5540092@1000m"
ChIJ021-FZcRLIgRIKdyR10VZQc,West Auto Detailing,"Powell St, Drumbo, ON N0J 1G0, Canada",Drumbo,Zone 5 — Woodstock / Oxford County,corridor_nearby_search,"nearby:43.2388074,-80.5540092@1000m"
ChIJzXqMwu8RLIgRdI9iyw_si4M,Pizza Pizza,"Esso Gas Station, 69 Oxford St W, Drumbo, ON N0J 1G0, Canada",Drumbo,Zone 5 — Woodstock / Oxford County,corridor_nearby_search,"nearby:43.2388074,-80.5540092@1000m"
ChIJm5Shm1ERLIgRI1CzDLKVmPU,On The Run - Convenience Store,"69 Oxford St W, Drumbo, ON N0J 1G0, Canada",Drumbo,Zone 5 — Woodstock / Oxford County,corridor_nearby_search,"nearby:43.2388074,-80.5540092@1000m"
ChIJySPwWF6fL4gR5f-LpXYABIo,Lambton College Legacy Project - Alvinston,"Morrell St, Alvinston, ON N0N 1A0, Canada",Alvinston,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:42.8254725,-81.8658724@1000m"
ChIJ86bVNzc_K4gRnkn0XwLFZ2A,Saigon Noodle Products,"1075 Westport Crescent, Mississauga, ON L5T 1E8, Canada",Stoney Point,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:43.6509337,-79.65972239999999@1000m"
ChIJMU0VL3DxLogRuVfL2DZejzE,McDonald's,"1040 Wharncliffe Rd S, London, ON N6L 1H2, Canada",London,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.9368106,-81.2592827@1000m"
ChIJITfsJzSyolIR3qQf97ys7lE,Salvation Army Thrift Store,"34 Whyte Ave, Dryden, ON P8N 1B4, Canada",Brigden,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:49.7835629,-92.8397724@1000m"
ChIJwzJnkDayolIRXEsTxqqllpU,Bridges Dryden & Area Adult Learning Centre,"34D Whyte Ave, Dryden, ON P8N 1Z3, Canada",Brigden,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:49.7835629,-92.8397724@1000m"
ChIJq6qqXzGyolIRenHgeWjQsss,Timbers Community Church,"34 Whyte Ave, Dryden, ON P8N 2Z1, Canada",Brigden,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:49.7835629,-92.8397724@1000m"
ChIJjbRZNzSyolIRGYQ8OQfsEXw,Downtown Dollar Store,"36 Whyte Ave, Dryden, ON P8N 1Z2, Canada",Brigden,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:49.7835629,-92.8397724@1000m"
ChIJU83eavuzolIRq6JR1h0P39A,Garage Church,"34 D King St, Dryden, ON P8N 2Z6, Canada",Brigden,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:49.7835629,-92.8397724@1000m"
ChIJjWJP2TWyolIRBgS7TrfZKoA,Kowality Motor Inn,"31 Earl Ave, Dryden, ON P8N 1X6, Canada",Brigden,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:49.7835629,-92.8397724@1000m"
ChIJgQL_4gYVL4gRne2ex2zBBDw,Shale Ridge Nordic Spa & Stay,"9090 Widder Rd, Thedford, ON N0M 2N0, Canada",Warwick,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:43.1756229,-81.84581299999999@1000m"
ChIJT6la2UjROogR4QoMBUN5Zfo,Western Union,"47 Arthur Ave, Essex, ON N8M 2N1, Canada",Essex,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.1741989,-82.8200447@1000m"
ChIJOXJ9ZqvQOogRipDQvdq-YZo,Domino's Pizza,"41 Arthur Ave, Essex, ON N8M 2N1, Canada",Essex,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.1741989,-82.8200447@1000m"
ChIJaXaHZqvQOogRCZKilij35F4,LCBO,"Southdale Plaza, 39 Arthur Ave, Essex, ON N8M 2N1, Canada",Essex,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.1741989,-82.8200447@1000m"
ChIJDVv6RqvQOogRhaX6lHQLUpw,Shoppers Drug Mart,"5 Talbot St S, Essex, ON N8M 1A6, Canada",Essex,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.1741989,-82.8200447@1000m"
ChIJ5Qnu7JLROogR-vucsBCEHY8,Dollarama,"Southland Plaza, 13 Talbot St N, Essex, ON N8M 1A5, Canada",Essex,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.1741989,-82.8200447@1000m"
ChIJkdOerFTXOogRj9_V88cY3po,Nick's Barber Shop,"17 Talbot St N, Essex, ON N8M 1A4, Canada",Essex,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.1741989,-82.8200447@1000m"
ChIJ__kSHXI7K4gRXHgR0Ediqr4,Astra Spa Etobicoke | Massage & Holistic Centre,"2001 Albion Rd, Etobicoke, ON M9W 6V6, Canada",Belle River,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:43.7484186,-79.627111@1000m"
ChIJKTCMb2RXLogR0cPns7a3r04,Ivy's Gift Shop,"119 Bodkin Rd, Southwold, ON N0L 2G0, Canada",Southwest Middlesex,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.8400075,-81.3799415@1000m"
ChIJ_X_XM1xXLogRw0U4sRICLhc,Mama Bear Fabric And Gift Shop,"Evan John Rd, Southwold, ON N0L 2G0, Canada",Southwest Middlesex,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.8400075,-81.3799415@1000m"
ChIJ232XfwdBL4gRS0KDrbfq7-E,Judy Burnett / Oliver and Associates real Estate Brokerage Inc.,"7559 Biddulph St, Port Franks, ON N0M 2L0, Canada",Port Franks,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:43.2320804,-81.892696@1000m"
ChIJWxeLaFlAL4gRf9fusRcu7jg,Oh! Pizza,"9985 Erie St, Port Franks, ON N0M 2L0, Canada",Port Franks,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:43.2320804,-81.892696@1000m"
ChIJ1afkgXrlK4gRJKguKD2Aidw,Wallenstein Bible Chapel,"4522 Herrgott Rd, Wallenstein, ON N0B 2S0, Canada",Shedden,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.5882256,-80.6416188@1000m"
ChIJjyH3QhycLogRPoMwGQXxdZU,TRACEY FLYNN Sales Representative/Sutton Group Select Realty Brokerage,"77 Thames St S, Ingersoll, ON N5C 2T2, Canada",Thamesford,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.0396172,-80.8844321@1000m"
ChIJK9lfQhycLogRoCXLZg9A4s8,Sutton Group Select Realty,"77 Thames St S, Ingersoll, ON N5C 2T2, Canada",Thamesford,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.0396172,-80.8844321@1000m"
ChIJTZkqWhycLogRE-8uyHGQvBs,Dove Dental Centres,"59 Thames St S, Ingersoll, ON N5C 2S8, Canada",Thamesford,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.0396172,-80.8844321@1000m"
ChIJ_TgY-BycLogRoz7zr-NMCrk,St. Paul's Presbyterian Church,"56 Thames St S, Ingersoll, ON N5C 2S9, Canada",Thamesford,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.0396172,-80.8844321@1000m"
ChIJ1ZNnmGyVK4gRMAMBdJMcxYo,Elora Car Wash,"Elora, ON N0B 1S0, Canada",Elmira,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.6764941,-80.42672309999999@1000m"
ChIJQbomUxOVK4gRKz5qyu55BnI,On The Run - Convenience Store,"76 Wellington Rd, ON-7, Elora, ON N0B 1S0, Canada",Elmira,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.6764941,-80.42672309999999@1000m"
ChIJOS2oP2uVK4gRkmDnvZVW3QA,"The Village Inn - Elora, Ontario","66 Wellington Rd 7, Elora, ON N0B 1S0, Canada",Elmira,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.6764941,-80.42672309999999@1000m"
ChIJETbNgCUBLIgRAygX7vruj0Y,Hillcrest Mennonite Church,"1056 Huron St, New Hamburg, ON N3A 3E9, Canada",New Hamburg,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.3700759,-80.73740480000001@1000m"
ChIJFYc3if7cK4gRjk2GOv2Pjmw,PMD Arena,"68 Main St W, Drayton, ON N0G 1P0, Canada",Drayton,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.760432,-80.68076099999999@1000m"
ChIJkyVnRYmMK4gRSX-E73vcO20,Breslau Dental,"10 Dolman St #4, Breslau, ON N0G 1M0, Canada",Breslau,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.4787632,-80.41524849999999@1000m"
ChIJD6i3RImMK4gR1-oW1LffTwI,Subway,"10 Dolman St, Breslau, ON N0B 1M0, Canada",Breslau,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.4787632,-80.41524849999999@1000m"
ChIJtSWkZ4mMK4gRrLLcSetLKO4,"Breslau Chiropractic - Massage Therapy, Chiropractic, Naturopathic Dr.","79 Woolwich St S #2, Breslau, ON N0B 1M0, Canada",Breslau,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.4787632,-80.41524849999999@1000m"
ChIJlUAmawKciFMRvUIZd7W4dgw,Dollarama,"315 Arthur St S, Elmira, ON N3B 3L5, Canada",Elmira,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.5814281,-80.5585679@1000m"
ChIJHWhkaAbvK4gRDxaxVovchS8,Rexall,"315 Arthur St S Unit 108, Elmira, ON N3B 3L5, Canada",Elmira,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.5814281,-80.5585679@1000m"
ChIJ_-OcdO50K4gRsSybW3N72dQ,Four Seasons Dental,"151 Mill St E, Acton, ON L7J 1H9, Canada",Dresden,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:43.6346289,-80.03842379999999@1000m"
ChIJfVLHEe50K4gR5W2_quvESio,The Red Harp Pub,"137 Mill St E, Acton, ON L7J 1H9, Canada",Dresden,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:43.6346289,-80.03842379999999@1000m"
ChIJI6-fEe50K4gRmBfOjSht914,Station Hotel (Acton) LTD,"137 Mill St E, Acton, ON L7J 1H9, Canada",Dresden,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:43.6346289,-80.03842379999999@1000m"
ChIJux-rEO50K4gRdftQ2N2R99Q,Smooth Solutions Spa & Laser Clinic,"129 Mill St E, Acton, ON L7J 1H9, Canada",Dresden,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:43.6346289,-80.03842379999999@1000m"
ChIJa89teLgbLIgRyAkcvmcJD18,Serenity Massage Clinic,"41 Elisabeth St, Innerkip, ON N0J 1M0, Canada",Innerkip,Zone 5 — Woodstock / Oxford County,corridor_nearby_search,"nearby:43.215784,-80.688368@1000m"
ChIJjya6uFobLIgROT-VNK33Jt8,Lift Beauty,"806009 Oxford Road 29, Innerkip, ON N0J 1M0, Canada",Innerkip,Zone 5 — Woodstock / Oxford County,corridor_nearby_search,"nearby:43.215784,-80.688368@1000m"
ChIJ37GlJ70bLIgRlLR-lX-a70A,Corner Farm Market,"206 Blandford St, Innerkip, ON N0J 1M0, Canada",Innerkip,Zone 5 — Woodstock / Oxford County,corridor_nearby_search,"nearby:43.215784,-80.688368@1000m"
ChIJAYMwNgAbLIgRtpLgMzOKBfI,Innerkip Fire Station,"204 Stonegate Rd, Innerkip, ON N0J 1M0, Canada",Innerkip,Zone 5 — Woodstock / Oxford County,corridor_nearby_search,"nearby:43.215784,-80.688368@1000m"
ChIJK07tpGJDKYgRjM_Zbp6DUxc,Atwood Presbyterian Church,"140 Monument Rd, Atwood, ON N0G 1B0, Canada",Erieau,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:43.674336,-81.01384879999999@1000m"
ChIJB8Mqpx5DKYgR72GBS36AhmE,Small Town Coffee Company,"Atwood, ON N0G 1B0, Canada",Erieau,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:43.674336,-81.01384879999999@1000m"
ChIJSWxvEJeyOogRHjhH_sLQvko,Burger King,"62 Highway 401 Eastbound, Tilbury, ON N0P 2L0, Canada",Tilbury,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.2765658,-82.4013696@1000m"
ChIJKb5Lb9GFL4gRx_3fnb2tPPA,Oil Spring Car Wash,"2587 Margaret St, Oil Springs, ON N0N 1P0, Canada",Oil Springs,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:42.78428520000001,-82.1290886@1000m"
ChIJ6-yKcBPNOogRdEZ5Vx_Y_5I,Petit Dragon Motel,"165 1st St, Belle River, ON N8L 1K8, Canada",Belle River,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.2954143,-82.7100121@1000m"
ChIJk4sEuhDNOogR_hz4Kwxa-ig,Cooper Court Hotel,"561 Broadway St, Belle River, ON N8L 1K8, Canada",Belle River,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.2954143,-82.7100121@1000m"
ChIJJQtuvBPNOogRDTjEDm0hE_Q,O&M HAIR Salon,"573A Notre Dame St, Belle River, ON N8L 1K8, Canada",Belle River,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:42.2954143,-82.7100121@1000m"
ChIJf8bD-EqXLogRoOWfqdQik-0,ZORRA FIRE STATION,"682832 Dundas St #682812, Thamesford, ON N0M 2M0, Canada",Thamesford,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.0552462,-81.00625110000001@1000m"
ChIJYZHRR1CXLogRf8ibAmnH6Dc,Zorra Township Fire Station 1,"682820 Dundas St, Thamesford, ON N0M 2M0, Canada",Thamesford,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.0552462,-81.00625110000001@1000m"
ChIJa4VtgiuXLogR2t4r7sC4NhI,Thamesford Family Dental,"249 Dundas St, Thamesford, ON N0M 2M0, Canada",Thamesford,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.0552462,-81.00625110000001@1000m"
ChIJtavRrEqXLogRj11dd5ukdqo,Truth Community Church,"154978 15 Line, Thamesford, ON N0M 2M0, Canada",Thamesford,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.0552462,-81.00625110000001@1000m"
ChIJV7499EuXLogR9l6_j8W35qI,St. John's Anglican Church,"220 Dundas St W, Thamesford, ON N0M 2M0, Canada",Thamesford,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.0552462,-81.00625110000001@1000m"
ChIJq6qq_0uXLogR9Pp5tcZ6sFU,Cemetery,"Thamesford, ON N0M 2M0, Canada",Thamesford,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.0552462,-81.00625110000001@1000m"
ChIJMV-S7rKDK4gRaviiEFEZ070,Cassoulet Catering,"79 Brock Rd S, Guelph, ON N0B 2J0, Canada",Guelph,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.4624801,-80.14991719999999@1000m"
ChIJy1O4N8OaK4gRr8ygJeCMCVk,Aberfoyle Antique Market,"57 Brock Rd S, Puslinch, ON N0B 2J0, Canada",Guelph,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.4624801,-80.14991719999999@1000m"
ChIJPRVCy9CDK4gRggu_7sGTZPo,The Library,"80 Brock Rd S, Puslinch, ON N0B 2J0, Canada",Guelph,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.4624801,-80.14991719999999@1000m"
ChIJcS4Gyq-DK4gRz5tm7WD3Hr0,Puslinch Optimist Recreation Centre,"23 Brock Rd S, Puslinch, ON N0B 2J0, Canada",Guelph,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.4624801,-80.14991719999999@1000m"
ChIJR6nxKK6DK4gR3rmn2tsewLM,"Wellington County Library, Puslinch Branch","29 Brock Rd S, Puslinch, ON N0B 2J0, Canada",Guelph,Zone 6 — Kitchener / Waterloo / Cambridge / Guelph,corridor_nearby_search,"nearby:43.4624801,-80.14991719999999@1000m"
ChIJ6QntoiVvK4gRReVEmZaO5ek,All Kind Construction & Property Management,"15 Brownridge Road Unit 5, Halton Hills, ON L7G 0E2, Canada",Grand Bend,Zone 3 — Sarnia / Lambton County,corridor_nearby_search,"nearby:43.5504621,-79.860681@1000m"
ChIJq1E6DLwvK4gRMkeyqhhnDWM,Alliance Millwork - Kitchen Cabinets Vaughan,"97 Buttermill Ave., Vaughan, ON L4K 3X2, Canada",Stoney Point,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:43.800179,-79.53167169999999@1000m"
ChIJNdm6w6MvK4gRQ6b1qkG5Wco,Pantalone Realty Corporation Ltd,"291 Edgeley Blvd, Concord, ON L4K 3Z4, Canada",Stoney Point,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:43.800179,-79.53167169999999@1000m"
ChIJ94MP27L1K4gR0sWxNHCvrOI,Adorel beauty studio,"31 Mcbrine Dr Unit 6, Kitchener, ON N2R 1J1, Canada",Belmont,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.4024663,-80.477683@1000m"
ChIJ_W7SQY5dJYgRnZ-A8tlhJwU,Kitchen Design at Rona,"860 Murray St, Wallaceburg, ON N8A 1W4, Canada",Wallaceburg,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.5760744,-82.3823089@1000m"
ChIJ0S7TpwHwLogRjQM4huin1v4,"Domino's Pizza London, Ontario Office","1565 N Routledge Park #3, London, ON N6H 5L5, Canada",London,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.9993888,-81.3369333@1000m"
ChIJOTVqoy3xLogRT0hE8zBCMGE,Cafe at 3L,"1535 N Routledge Park, London, ON N6H 5L6, Canada",London,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.9993888,-81.3369333@1000m"
ChIJAQCQGUFdJYgRzHfbxCzq2TM,Wallace Property Management Inc,"780 Wallace St E, Wallaceburg, ON N8A 1M6, Canada",Wallaceburg,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.5910697,-82.3731262@1000m"
ChIJ0TBcNeDzK4gRaIvduXVUyIU,BBQ Boyzz & Smokehouse Catering Company,"70 Dumart Pl, Kitchener, ON N2K 3C7, Canada",Harrow,Zone 1 — Windsor / Essex County,corridor_nearby_search,"nearby:43.4817319,-80.46036409999999@1000m"
ChIJteXyxFGXLogRI54PXQVmrCc,Brunny's Sports Bar & Grill,"121 Dundas St, Thamesford, ON N0M 2M0, Canada",Thamesford,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.0586896,-80.9964179@1000m"
ChIJf3lvZdnzLogRdqLhQcT2D1k,Extended Beauty Spa & Training Studio,"124 Allen St, Thamesford, ON N0M 2M0, Canada",Thamesford,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.0586896,-80.9964179@1000m"
ChIJ8fZUP_grLIgR1PQDXGmQIng,Beer Store 3042,"114 Concession St E, Tillsonburg, ON N4G 1P7, Canada",Bayham,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.8680517,-80.7219593@1000m"
ChIJUc_OSfgrLIgR-sdS8_ggG_A,Asado Burrito Fresh Mexican Grill - Burrito Restaurant | Pizza | Mexican Food Tillsonburg,"124 Tillson Ave, Tillsonburg, ON N4G 3A5, Canada",Bayham,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:42.8680517,-80.7219593@1000m"
ChIJW3rb3nr4L4gRrcO_T4tipDU,Chatham-Kent Fire Station 2,"270 Sandys St, Chatham, ON N7L 3P8, Canada",Chatham,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.4096078,-82.20377839999999@1000m"
ChIJG7Rhygr5L4gRyKHnH0F3rmY,Namaste Restaurant & Bar,"170 McNaughton Ave W, Chatham, ON N7L 1R2, Canada",Chatham,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.4096078,-82.20377839999999@1000m"
ChIJHRVnK875L4gRZHgmvwruntk,True North Cannabis Co - Chatham Dispensary - McNaughton Ave,"170 McNaughton Ave W Unit 4, Chatham-Kent, ON N7L 1R4, Canada",Chatham,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.4096078,-82.20377839999999@1000m"
ChIJsdNxEDP5L4gRzMR6Pl9RWUM,MyLinh Nails & Spa,"180 McNaughton Ave W #3, Chatham, ON N7L 4Z7, Canada",Chatham,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.4096078,-82.20377839999999@1000m"
ChIJhdZgH3v4L4gR_DGpodPlens,McNaughton Pharmacy,"180 McNaughton Ave W #2, Chatham, ON N7L 4Z7, Canada",Chatham,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.4096078,-82.20377839999999@1000m"
ChIJe9sfFwD5L4gRtTDhNqIvlU8,The Urban Grill,"180 McNaughton Ave W, Chatham, ON N7L 4Z7, Canada",Chatham,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.4096078,-82.20377839999999@1000m"
ChIJf83XRM35L4gRBUD6hTHmmdU,Original Guys Pizza Pies - OG Pizza (Chatham),"170 McNaughton Ave W #2, Chatham, ON N7L 1R4, Canada",Chatham,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:42.4096078,-82.20377839999999@1000m"
ChIJOTvarfB3LIgR8fh7kZXT9ks,Canadian Made Apparel Inc.,"111 Savage Dr, Cambridge, ON N1T 1S5, Canada",Wardsville,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.3655012,-80.2856154@1000m"
ChIJTVSOx_B3LIgRC4mUMSZwb9E,SmartStop Self Storage,"111 Savage Dr, Cambridge, ON N1T 1S5, Canada",Wardsville,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.3655012,-80.2856154@1000m"
ChIJIa1H29h3LIgRvwu6WY-GC3U,Chaves Auto Detailing,"111 Savage Dr, Cambridge, ON N1T 1S5, Canada",Wardsville,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.3655012,-80.2856154@1000m"
ChIJtTSvVRE_K4gRefi3HhHfxjE,JP Truck Driving School,"55 Rutherford Rd S, Brampton, ON L6W 3J4, Canada",Cedar Springs,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:43.6966391,-79.73743189999999@1000m"
ChIJiz6jGRw-K4gRlt7dKTXEIgs,Real City Realty INC - Flat Fee Brokerage,"55 Rutherford Rd S #3, Brampton, ON L6W 3J4, Canada",Cedar Springs,Zone 2 — Chatham-Kent,corridor_nearby_search,"nearby:43.6966391,-79.73743189999999@1000m"
ChIJJXxulM7dLogRpCT5ekFrwhU,Beauty Basics,"177 Spencer Ave, Lucan, ON N0M 2J0, Canada",Lucan Biddulph,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.1872421,-81.39720229999999@1000m"
ChIJWcMVx3DdLogRkq7B8OA1shk,Saintsbury Family Dental,"100 Main St, Lucan, ON N0M 2J0, Canada",Lucan Biddulph,Zone 4 — London / Middlesex,corridor_nearby_search,"nearby:43.1872421,-81.39720229999999@1000m"
